PLAYER_ID,PLAYER_NAME,TEAM_ID,GAME_ID,ACTION_TYPE,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,SHOT_ZONE_BASIC,season
2430,Carlos Boozer,1610612741,21001113,Dunk Shot,1,1,Restricted Area,2010-11
201959,Taj Gibson,1610612741,21001113,Slam Dunk Shot,1,1,Restricted Area,2010-11
201600,Omer Asik,1610612741,21001124,Dunk Shot,1,1,Restricted Area,2010-11
200758,Ronnie Brewer,1610612741,21001133,Dunk Shot,1,1,Restricted Area,2010-11
201600,Omer Asik,1610612741,21001133,Slam Dunk Shot,1,1,Restricted Area,2010-11
2430,Carlos Boozer,1610612741,21001133,Dunk Shot,1,1,Restricted Area,2010-11
201959,Taj Gibson,1610612741,21001133,Alley Oop Dunk Shot,1,1,Restricted Area,2010-11
201959,Taj Gibson,1610612741,21001133,Dunk Shot,1,1,Restricted Area,2010-11
201565,Derrick Rose,1610612741,21001133,Driving Dunk Shot,1,1,Restricted Area,2010-11
201149,Joakim Noah,1610612741,21001156,Dunk Shot,1,1,Restricted Area,2010-11
201149,Joakim Noah,1610612741,21001156,Slam Dunk Shot,1,1,Restricted Area,2010-11
201149,Joakim Noah,1610612741,21001156,Dunk Shot,1,1,Restricted Area,2010-11
201149,Joakim Noah,1610612741,21001156,Dunk Shot,1,1,Restricted Area,2010-11
201959,Taj Gibson,1610612741,21001156,Putback Dunk Shot,1,1,Restricted Area,2010-11
201565,Derrick Rose,1610612741,21001174,Dunk Shot,1,1,Restricted Area,2010-11
200758,Ronnie Brewer,1610612741,21001174,Putback Dunk Shot,1,1,Restricted Area,2010-11
2736,Luol Deng,1610612741,21001174,Dunk Shot,1,1,Restricted Area,2010-11
201149,Joakim Noah,1610612741,21001180,Dunk Shot,1,1,Restricted Area,2010-11
2430,Carlos Boozer,1610612741,21001180,Dunk Shot,1,1,Restricted Area,2010-11
201959,Taj Gibson,1610612741,21001180,Slam Dunk Shot,1,1,Restricted Area,2010-11
201149,Joakim Noah,1610612741,21001180,Dunk Shot,1,1,Restricted Area,2010-11
2736,Luol Deng,1610612741,21001180,Dunk Shot,1,1,Restricted Area,2010-11
200758,Ronnie Brewer,1610612741,21001180,Reverse Dunk Shot,1,1,Restricted Area,2010-11
201959,Taj Gibson,1610612741,21001193,Driving Slam Dunk Shot,1,1,Restricted Area,2010-11
201149,Joakim Noah,1610612741,21001193,Dunk Shot,1,1,Restricted Area,2010-11
201565,Derrick Rose,1610612741,21001193,Slam Dunk Shot,1,1,Restricted Area,2010-11
201565,Derrick Rose,1610612741,21001213,Alley Oop Dunk Shot,1,1,Restricted Area,2010-11
201600,Omer Asik,1610612741,21001213,Slam Dunk Shot,1,1,Restricted Area,2010-11
201959,Taj Gibson,1610612741,21001213,Slam Dunk Shot,1,0,Restricted Area,2010-11
201565,Derrick Rose,1610612741,21001213,Slam Dunk Shot,1,1,Restricted Area,2010-11
201565,Derrick Rose,1610612741,21001213,Reverse Slam Dunk Shot,1,1,Restricted Area,2010-11
2430,Carlos Boozer,1610612741,21001213,Putback Dunk Shot,1,0,Restricted Area,2010-11
201149,Joakim Noah,1610612741,21001222,Dunk Shot,1,1,Restricted Area,2010-11
201149,Joakim Noah,1610612741,21001222,Dunk Shot,1,1,Restricted Area,2010-11
201600,Omer Asik,1610612741,21001222,Dunk Shot,1,1,Restricted Area,2010-11
2736,Luol Deng,1610612741,21001222,Running Dunk Shot,1,1,Restricted Area,2010-11
201149,Joakim Noah,1610612741,21100003,Slam Dunk Shot,1,1,Restricted Area,2011-12
2736,Luol Deng,1610612741,21100003,Driving Dunk Shot,1,1,Restricted Area,2011-12
2736,Luol Deng,1610612741,21100003,Driving Dunk Shot,1,1,Restricted Area,2011-12
201959,Taj Gibson,1610612741,21100017,Slam Dunk Shot,1,1,Restricted Area,2011-12
201600,Omer Asik,1610612741,21100036,Dunk Shot,1,1,Restricted Area,2011-12
200758,Ronnie Brewer,1610612741,21100036,Dunk Shot,1,1,Restricted Area,2011-12
200758,Ronnie Brewer,1610612741,21100036,Dunk Shot,1,1,Restricted Area,2011-12
201600,Omer Asik,1610612741,21100049,Dunk Shot,1,1,Restricted Area,2011-12
201959,Taj Gibson,1610612741,21100049,Dunk Shot,1,1,Restricted Area,2011-12
2736,Luol Deng,1610612741,21100049,Driving Dunk Shot,1,1,Restricted Area,2011-12
201149,Joakim Noah,1610612741,21100049,Slam Dunk Shot,1,1,Restricted Area,2011-12
201149,Joakim Noah,1610612741,21100049,Slam Dunk Shot,1,1,Restricted Area,2011-12
2430,Carlos Boozer,1610612741,21100062,Dunk Shot,1,1,Restricted Area,2011-12
200758,Ronnie Brewer,1610612741,21100062,Slam Dunk Shot,1,1,Restricted Area,2011-12
201149,Joakim Noah,1610612741,21100062,Alley Oop Dunk Shot,1,1,Restricted Area,2011-12
201600,Omer Asik,1610612741,21100062,Slam Dunk Shot,1,1,Restricted Area,2011-12
201600,Omer Asik,1610612741,21100062,Putback Dunk Shot,1,0,Restricted Area,2011-12
200758,Ronnie Brewer,1610612741,21100062,Dunk Shot,1,1,Restricted Area,2011-12
201959,Taj Gibson,1610612741,21100062,Slam Dunk Shot,1,1,Restricted Area,2011-12
201600,Omer Asik,1610612741,21100062,Dunk Shot,1,1,Restricted Area,2011-12
201600,Omer Asik,1610612741,21100087,Dunk Shot,1,1,Restricted Area,2011-12
201565,Derrick Rose,1610612741,21100087,Dunk Shot,1,1,Restricted Area,2011-12
201959,Taj Gibson,1610612741,21100087,Dunk Shot,1,1,Restricted Area,2011-12
200758,Ronnie Brewer,1610612741,21100087,Dunk Shot,1,0,Restricted Area,2011-12
2430,Carlos Boozer,1610612741,21100087,Dunk Shot,1,1,Restricted Area,2011-12
201149,Joakim Noah,1610612741,21100087,Dunk Shot,1,1,Restricted Area,2011-12
2430,Carlos Boozer,1610612741,21100103,Dunk Shot,1,1,Restricted Area,2011-12
201149,Joakim Noah,1610612741,21100103,Dunk Shot,1,0,Restricted Area,2011-12
201565,Derrick Rose,1610612741,21100103,Alley Oop Dunk Shot,1,1,Restricted Area,2011-12
201959,Taj Gibson,1610612741,21100110,Driving Dunk Shot,1,1,Restricted Area,2011-12
2736,Luol Deng,1610612741,21100110,Running Dunk Shot,1,1,Restricted Area,2011-12
201600,Omer Asik,1610612741,21100110,Dunk Shot,1,1,Restricted Area,2011-12
201600,Omer Asik,1610612741,21100110,Dunk Shot,1,0,Restricted Area,2011-12
201959,Taj Gibson,1610612741,21100110,Dunk Shot,1,0,Restricted Area,2011-12
201565,Derrick Rose,1610612741,21100130,Dunk Shot,1,1,Restricted Area,2011-12
201565,Derrick Rose,1610612741,21100138,Dunk Shot,1,1,Restricted Area,2011-12
201149,Joakim Noah,1610612741,21100138,Dunk Shot,1,0,Restricted Area,2011-12
201600,Omer Asik,1610612741,21100147,Dunk Shot,1,1,Restricted Area,2011-12
201959,Taj Gibson,1610612741,21100147,Dunk Shot,1,1,Restricted Area,2011-12
2430,Carlos Boozer,1610612741,21100147,Running Dunk Shot,1,0,Restricted Area,2011-12
2736,Luol Deng,1610612741,21100147,Dunk Shot,1,1,Restricted Area,2011-12
201600,Omer Asik,1610612741,21100147,Dunk Shot,1,0,Restricted Area,2011-12
201600,Omer Asik,1610612741,21100147,Dunk Shot,1,1,Restricted Area,2011-12
201149,Joakim Noah,1610612741,21100162,Dunk Shot,1,1,Restricted Area,2011-12
201565,Derrick Rose,1610612741,21100162,Slam Dunk Shot,1,1,Restricted Area,2011-12
201149,Joakim Noah,1610612741,21100174,Dunk Shot,1,1,Restricted Area,2011-12
201149,Joakim Noah,1610612741,21100174,Dunk Shot,1,1,Restricted Area,2011-12
201959,Taj Gibson,1610612741,21100174,Slam Dunk Shot,1,1,Restricted Area,2011-12
201959,Taj Gibson,1610612741,21100174,Putback Slam Dunk Shot,1,1,Restricted Area,2011-12
201959,Taj Gibson,1610612741,21100185,Dunk Shot,1,1,Restricted Area,2011-12
201959,Taj Gibson,1610612741,21100185,Dunk Shot,1,1,Restricted Area,2011-12
200758,Ronnie Brewer,1610612741,21100185,Dunk Shot,1,1,Restricted Area,2011-12
2736,Luol Deng,1610612741,21100185,Dunk Shot,1,1,Restricted Area,2011-12
201959,Taj Gibson,1610612741,21100185,Putback Dunk Shot,1,1,Restricted Area,2011-12
202710,Jimmy Butler III,1610612741,21100185,Driving Dunk Shot,1,1,Restricted Area,2011-12
201600,Omer Asik,1610612741,21100198,Driving Slam Dunk Shot,1,1,Restricted Area,2011-12
200758,Ronnie Brewer,1610612741,21100198,Reverse Dunk Shot,1,1,Restricted Area,2011-12
201149,Joakim Noah,1610612741,21100198,Putback Dunk Shot,1,1,Restricted Area,2011-12
201600,Omer Asik,1610612741,21100198,Putback Dunk Shot,1,1,Restricted Area,2011-12
201600,Omer Asik,1610612741,21100198,Slam Dunk Shot,1,1,Restricted Area,2011-12
200758,Ronnie Brewer,1610612741,21100222,Driving Dunk Shot,1,0,Restricted Area,2011-12
201149,Joakim Noah,1610612741,21100222,Dunk Shot,1,1,Restricted Area,2011-12
201149,Joakim Noah,1610612741,21100222,Dunk Shot,1,1,Restricted Area,2011-12
200758,Ronnie Brewer,1610612741,21100222,Dunk Shot,1,1,Restricted Area,2011-12
201600,Omer Asik,1610612741,21100232,Dunk Shot,1,1,Restricted Area,2011-12
201600,Omer Asik,1610612741,21100232,Slam Dunk Shot,1,1,Restricted Area,2011-12
2736,Luol Deng,1610612741,21100232,Putback Slam Dunk Shot,1,1,Restricted Area,2011-12
201149,Joakim Noah,1610612741,21100244,Slam Dunk Shot,1,1,Restricted Area,2011-12
201565,Derrick Rose,1610612741,21100244,Dunk Shot,1,1,Restricted Area,2011-12
201565,Derrick Rose,1610612741,21100244,Dunk Shot,1,1,Restricted Area,2011-12
201149,Joakim Noah,1610612741,21100244,Dunk Shot,1,1,Restricted Area,2011-12
2430,Carlos Boozer,1610612741,21100244,Dunk Shot,1,1,Restricted Area,2011-12
2430,Carlos Boozer,1610612741,21100244,Dunk Shot,1,1,Restricted Area,2011-12
200758,Ronnie Brewer,1610612741,21100261,Dunk Shot,1,1,Restricted Area,2011-12
200758,Ronnie Brewer,1610612741,21100261,Dunk Shot,1,1,Restricted Area,2011-12
201149,Joakim Noah,1610612741,21100261,Dunk Shot,1,1,Restricted Area,2011-12
201149,Joakim Noah,1610612741,21100261,Dunk Shot,1,1,Restricted Area,2011-12
201565,Derrick Rose,1610612741,21100277,Dunk Shot,1,1,Restricted Area,2011-12
200758,Ronnie Brewer,1610612741,21100277,Reverse Dunk Shot,1,0,Restricted Area,2011-12
201600,Omer Asik,1610612741,21100277,Putback Dunk Shot,1,1,Restricted Area,2011-12
200758,Ronnie Brewer,1610612741,21100277,Dunk Shot,1,1,Restricted Area,2011-12
201149,Joakim Noah,1610612741,21100277,Dunk Shot,1,1,Restricted Area,2011-12
2430,Carlos Boozer,1610612741,21100277,Slam Dunk Shot,1,1,Restricted Area,2011-12
201149,Joakim Noah,1610612741,21100291,Running Dunk Shot,1,1,Restricted Area,2011-12
200758,Ronnie Brewer,1610612741,21100291,Driving Dunk Shot,1,1,Restricted Area,2011-12
201959,Taj Gibson,1610612741,21100291,Driving Dunk Shot,1,1,Restricted Area,2011-12
201959,Taj Gibson,1610612741,21100291,Driving Dunk Shot,1,1,Restricted Area,2011-12
201959,Taj Gibson,1610612741,21100291,Driving Dunk Shot,1,1,Restricted Area,2011-12
2430,Carlos Boozer,1610612741,21100300,Slam Dunk Shot,1,1,Restricted Area,2011-12
201149,Joakim Noah,1610612741,21100300,Dunk Shot,1,1,Restricted Area,2011-12
200758,Ronnie Brewer,1610612741,21100300,Dunk Shot,1,1,Restricted Area,2011-12
2430,Carlos Boozer,1610612741,21100300,Dunk Shot,1,1,Restricted Area,2011-12
2430,Carlos Boozer,1610612741,21100300,Dunk Shot,1,1,Restricted Area,2011-12
201565,Derrick Rose,1610612741,21100315,Dunk Shot,1,1,Restricted Area,2011-12
201959,Taj Gibson,1610612741,21100315,Dunk Shot,1,1,Restricted Area,2011-12
201149,Joakim Noah,1610612741,21100327,Slam Dunk Shot,1,1,Restricted Area,2011-12
201149,Joakim Noah,1610612741,21100327,Slam Dunk Shot,1,1,Restricted Area,2011-12
201149,Joakim Noah,1610612741,21100327,Slam Dunk Shot,1,1,Restricted Area,2011-12
201149,Joakim Noah,1610612741,21100327,Slam Dunk Shot,1,1,Restricted Area,2011-12
200758,Ronnie Brewer,1610612741,21100327,Slam Dunk Shot,1,1,Restricted Area,2011-12
201565,Derrick Rose,1610612741,21100327,Driving Dunk Shot,1,1,Restricted Area,2011-12
201600,Omer Asik,1610612741,21100327,Slam Dunk Shot,1,1,Restricted Area,2011-12
201149,Joakim Noah,1610612741,21100349,Running Dunk Shot,1,1,Restricted Area,2011-12
201149,Joakim Noah,1610612741,21100349,Dunk Shot,1,1,Restricted Area,2011-12
201149,Joakim Noah,1610612741,21100349,Dunk Shot,1,1,Restricted Area,2011-12
2430,Carlos Boozer,1610612741,21100349,Dunk Shot,1,1,Restricted Area,2011-12
2736,Luol Deng,1610612741,21100349,Dunk Shot,1,1,Restricted Area,2011-12
201959,Taj Gibson,1610612741,21100349,Dunk Shot,1,1,Restricted Area,2011-12
201565,Derrick Rose,1610612741,21100360,Dunk Shot,1,1,Restricted Area,2011-12
200758,Ronnie Brewer,1610612741,21100381,Dunk Shot,1,1,Restricted Area,2011-12
201149,Joakim Noah,1610612741,21100381,Dunk Shot,1,1,Restricted Area,2011-12
201959,Taj Gibson,1610612741,21100381,Dunk Shot,1,1,Restricted Area,2011-12
200758,Ronnie Brewer,1610612741,21100381,Dunk Shot,1,0,Restricted Area,2011-12
201600,Omer Asik,1610612741,21100381,Dunk Shot,1,1,Restricted Area,2011-12
201959,Taj Gibson,1610612741,21100381,Dunk Shot,1,1,Restricted Area,2011-12
200758,Ronnie Brewer,1610612741,21100391,Dunk Shot,1,0,Restricted Area,2011-12
201600,Omer Asik,1610612741,21100391,Dunk Shot,1,1,Restricted Area,2011-12
2430,Carlos Boozer,1610612741,21100391,Dunk Shot,1,1,Restricted Area,2011-12
202710,Jimmy Butler III,1610612741,21100391,Alley Oop Dunk Shot,1,0,Restricted Area,2011-12
201959,Taj Gibson,1610612741,21100391,Dunk Shot,1,1,Restricted Area,2011-12
200758,Ronnie Brewer,1610612741,21100409,Dunk Shot,1,1,Restricted Area,2011-12
201149,Joakim Noah,1610612741,21100423,Dunk Shot,1,1,Restricted Area,2011-12
201959,Taj Gibson,1610612741,21100423,Driving Slam Dunk Shot,1,1,Restricted Area,2011-12
201959,Taj Gibson,1610612741,21100423,Driving Slam Dunk Shot,1,1,Restricted Area,2011-12
201600,Omer Asik,1610612741,21100423,Dunk Shot,1,1,Restricted Area,2011-12
201149,Joakim Noah,1610612741,21100443,Dunk Shot,1,1,Restricted Area,2011-12
2430,Carlos Boozer,1610612741,21100443,Dunk Shot,1,1,Restricted Area,2011-12
2430,Carlos Boozer,1610612741,21100443,Slam Dunk Shot,1,1,Restricted Area,2011-12
201600,Omer Asik,1610612741,21100457,Dunk Shot,1,0,Restricted Area,2011-12
2736,Luol Deng,1610612741,21100457,Driving Dunk Shot,1,1,Restricted Area,2011-12
2430,Carlos Boozer,1610612741,21100457,Dunk Shot,1,1,Restricted Area,2011-12
2430,Carlos Boozer,1610612741,21100470,Slam Dunk Shot,1,1,Restricted Area,2011-12
2430,Carlos Boozer,1610612741,21100493,Slam Dunk Shot,1,1,Restricted Area,2011-12
2430,Carlos Boozer,1610612741,21100493,Slam Dunk Shot,1,1,Restricted Area,2011-12
200758,Ronnie Brewer,1610612741,21100493,Slam Dunk Shot,1,1,Restricted Area,2011-12
201149,Joakim Noah,1610612741,21100493,Dunk Shot,1,1,Restricted Area,2011-12
201600,Omer Asik,1610612741,21100493,Dunk Shot,1,1,Restricted Area,2011-12
201600,Omer Asik,1610612741,21100493,Slam Dunk Shot,1,1,Restricted Area,2011-12
201149,Joakim Noah,1610612741,21100506,Putback Slam Dunk Shot,1,1,Restricted Area,2011-12
201149,Joakim Noah,1610612741,21100506,Running Slam Dunk Shot,1,1,Restricted Area,2011-12
201149,Joakim Noah,1610612741,21100506,Slam Dunk Shot,1,1,Restricted Area,2011-12
2430,Carlos Boozer,1610612741,21100506,Slam Dunk Shot,1,1,Restricted Area,2011-12
200758,Ronnie Brewer,1610612741,21100506,Reverse Dunk Shot,1,1,Restricted Area,2011-12
200758,Ronnie Brewer,1610612741,21100506,Dunk Shot,1,1,Restricted Area,2011-12
201149,Joakim Noah,1610612741,21100520,Dunk Shot,1,1,Restricted Area,2011-12
201149,Joakim Noah,1610612741,21100520,Dunk Shot,1,1,Restricted Area,2011-12
200758,Ronnie Brewer,1610612741,21100557,Slam Dunk Shot,1,1,Restricted Area,2011-12
201149,Joakim Noah,1610612741,21100557,Dunk Shot,1,1,Restricted Area,2011-12
200758,Ronnie Brewer,1610612741,21100557,Slam Dunk Shot,1,1,Restricted Area,2011-12
201959,Taj Gibson,1610612741,21100557,Slam Dunk Shot,1,1,Restricted Area,2011-12
201149,Joakim Noah,1610612741,21100575,Dunk Shot,1,1,Restricted Area,2011-12
201959,Taj Gibson,1610612741,21100575,Alley Oop Dunk Shot,1,1,Restricted Area,2011-12
201149,Joakim Noah,1610612741,21100575,Dunk Shot,1,1,Restricted Area,2011-12
201149,Joakim Noah,1610612741,21100582,Slam Dunk Shot,1,1,Restricted Area,2011-12
201959,Taj Gibson,1610612741,21100582,Slam Dunk Shot,1,1,Restricted Area,2011-12
2430,Carlos Boozer,1610612741,21100582,Dunk Shot,1,1,Restricted Area,2011-12
201600,Omer Asik,1610612741,21100598,Dunk Shot,1,1,Restricted Area,2011-12
200758,Ronnie Brewer,1610612741,21100598,Slam Dunk Shot,1,1,Restricted Area,2011-12
201959,Taj Gibson,1610612741,21100598,Slam Dunk Shot,1,1,Restricted Area,2011-12
201959,Taj Gibson,1610612741,21100598,Dunk Shot,1,0,Restricted Area,2011-12
2430,Carlos Boozer,1610612741,21100598,Dunk Shot,1,1,Restricted Area,2011-12
200758,Ronnie Brewer,1610612741,21100598,Alley Oop Dunk Shot,1,1,Restricted Area,2011-12
200758,Ronnie Brewer,1610612741,21100612,Slam Dunk Shot,1,1,Restricted Area,2011-12
201149,Joakim Noah,1610612741,21100612,Running Dunk Shot,1,1,Restricted Area,2011-12
201149,Joakim Noah,1610612741,21100612,Slam Dunk Shot,1,1,Restricted Area,2011-12
201149,Joakim Noah,1610612741,21100612,Driving Dunk Shot,1,1,Restricted Area,2011-12
201959,Taj Gibson,1610612741,21100612,Slam Dunk Shot,1,1,Restricted Area,2011-12
201565,Derrick Rose,1610612741,21100612,Slam Dunk Shot,1,1,Restricted Area,2011-12
202710,Jimmy Butler III,1610612741,21100612,Slam Dunk Shot,1,1,Restricted Area,2011-12
201959,Taj Gibson,1610612741,21100612,Slam Dunk Shot,1,1,Restricted Area,2011-12
200758,Ronnie Brewer,1610612741,21100629,Dunk Shot,1,1,Restricted Area,2011-12
200758,Ronnie Brewer,1610612741,21100629,Reverse Dunk Shot,1,1,Restricted Area,2011-12
201959,Taj Gibson,1610612741,21100629,Slam Dunk Shot,1,1,Restricted Area,2011-12
201149,Joakim Noah,1610612741,21100629,Slam Dunk Shot,1,1,Restricted Area,2011-12
201149,Joakim Noah,1610612741,21100647,Slam Dunk Shot,1,1,Restricted Area,2011-12
201600,Omer Asik,1610612741,21100647,Slam Dunk Shot,1,1,Restricted Area,2011-12
201959,Taj Gibson,1610612741,21100647,Alley Oop Dunk Shot,1,1,Restricted Area,2011-12
201149,Joakim Noah,1610612741,21100658,Slam Dunk Shot,1,1,Restricted Area,2011-12
201149,Joakim Noah,1610612741,21100673,Slam Dunk Shot,1,1,Restricted Area,2011-12
201149,Joakim Noah,1610612741,21100683,Dunk Shot,1,0,Restricted Area,2011-12
2736,Luol Deng,1610612741,21100683,Running Dunk Shot,1,1,Restricted Area,2011-12
200758,Ronnie Brewer,1610612741,21100683,Running Dunk Shot,1,1,Restricted Area,2011-12
201149,Joakim Noah,1610612741,21100683,Slam Dunk Shot,1,1,Restricted Area,2011-12
2736,Luol Deng,1610612741,21100683,Running Dunk Shot,1,1,Restricted Area,2011-12
2430,Carlos Boozer,1610612741,21100683,Driving Slam Dunk Shot,1,1,Restricted Area,2011-12
200758,Ronnie Brewer,1610612741,21100683,Alley Oop Dunk Shot,1,0,Restricted Area,2011-12
201959,Taj Gibson,1610612741,21100683,Alley Oop Dunk Shot,1,1,Restricted Area,2011-12
200758,Ronnie Brewer,1610612741,21100714,Dunk Shot,1,1,Restricted Area,2011-12
201959,Taj Gibson,1610612741,21100714,Slam Dunk Shot,1,1,Restricted Area,2011-12
2430,Carlos Boozer,1610612741,21100714,Slam Dunk Shot,1,1,Restricted Area,2011-12
2736,Luol Deng,1610612741,21100714,Running Slam Dunk Shot,1,1,Restricted Area,2011-12
2430,Carlos Boozer,1610612741,21100714,Running Slam Dunk Shot,1,1,Restricted Area,2011-12
200758,Ronnie Brewer,1610612741,21100733,Running Dunk Shot,1,1,Restricted Area,2011-12
201600,Omer Asik,1610612741,21100733,Slam Dunk Shot,1,1,Restricted Area,2011-12
201959,Taj Gibson,1610612741,21100733,Slam Dunk Shot,1,1,Restricted Area,2011-12
201959,Taj Gibson,1610612741,21100733,Running Dunk Shot,1,1,Restricted Area,2011-12
201600,Omer Asik,1610612741,21100749,Dunk Shot,1,1,Restricted Area,2011-12
201959,Taj Gibson,1610612741,21100749,Dunk Shot,1,1,Restricted Area,2011-12
200758,Ronnie Brewer,1610612741,21100749,Alley Oop Dunk Shot,1,1,Restricted Area,2011-12
2430,Carlos Boozer,1610612741,21100749,Driving Slam Dunk Shot,1,1,Restricted Area,2011-12
201959,Taj Gibson,1610612741,21100749,Alley Oop Dunk Shot,1,1,Restricted Area,2011-12
2430,Carlos Boozer,1610612741,21100763,Slam Dunk Shot,1,1,Restricted Area,2011-12
2736,Luol Deng,1610612741,21100763,Running Dunk Shot,1,1,Restricted Area,2011-12
200758,Ronnie Brewer,1610612741,21100763,Dunk Shot,1,1,Restricted Area,2011-12
201149,Joakim Noah,1610612741,21100763,Running Dunk Shot,1,1,Restricted Area,2011-12
201149,Joakim Noah,1610612741,21100763,Running Slam Dunk Shot,1,1,Restricted Area,2011-12
201149,Joakim Noah,1610612741,21100777,Dunk Shot,1,0,Restricted Area,2011-12
201959,Taj Gibson,1610612741,21100777,Dunk Shot,1,0,Restricted Area,2011-12
202710,Jimmy Butler III,1610612741,21100777,Dunk Shot,1,0,Restricted Area,2011-12
201149,Joakim Noah,1610612741,21100786,Slam Dunk Shot,1,1,Restricted Area,2011-12
201149,Joakim Noah,1610612741,21100786,Slam Dunk Shot,1,1,Restricted Area,2011-12
201149,Joakim Noah,1610612741,21100786,Slam Dunk Shot,1,1,Restricted Area,2011-12
201959,Taj Gibson,1610612741,21100786,Slam Dunk Shot,1,1,Restricted Area,2011-12
201149,Joakim Noah,1610612741,21100786,Slam Dunk Shot,1,1,Restricted Area,2011-12
201149,Joakim Noah,1610612741,21100786,Slam Dunk Shot,1,1,Restricted Area,2011-12
201149,Joakim Noah,1610612741,21100786,Slam Dunk Shot,1,1,Restricted Area,2011-12
1888,Richard Hamilton,1610612741,21100813,Running Dunk Shot,1,1,Restricted Area,2011-12
201149,Joakim Noah,1610612741,21100813,Slam Dunk Shot,1,1,Restricted Area,2011-12
2430,Carlos Boozer,1610612741,21100813,Slam Dunk Shot,1,1,Restricted Area,2011-12
201959,Taj Gibson,1610612741,21100835,Slam Dunk Shot,1,1,Restricted Area,2011-12
